right_image,center_image,left_image,linear_velocity,angular_velocity
data/right_002520.jpg,data/center_002520.jpg,data/left_002520.jpg,0.15528405749828816,0.04771241746521822
data/right_002521.jpg,data/center_002521.jpg,data/left_002521.jpg,0.15528405749828816,0.04771241746521822
data/right_002522.jpg,data/center_002522.jpg,data/left_002522.jpg,0.15528405749828816,0.052483659211740044
data/right_002523.jpg,data/center_002523.jpg,data/left_002523.jpg,0.15528405749828816,0.052483659211740044
data/right_002524.jpg,data/center_002524.jpg,data/left_002524.jpg,0.15528405749828816,0.057732025132914054
data/right_002525.jpg,data/center_002525.jpg,data/left_002525.jpg,0.15528405749828816,0.057732025132914054
data/right_002526.jpg,data/center_002526.jpg,data/left_002526.jpg,0.15528405749828816,0.06350522764620546
data/right_002527.jpg,data/center_002527.jpg,data/left_002527.jpg,0.15528405749828816,0.06350522764620546
data/right_002528.jpg,data/center_002528.jpg,data/left_002528.jpg,0.15528405749828816,0.06350522764620546
data/right_002529.jpg,data/center_002529.jpg,data/left_002529.jpg,0.15528405749828816,0.06985575041082602
data/right_002530.jpg,data/center_002530.jpg,data/left_002530.jpg,0.15528405749828816,0.06985575041082602
data/right_002531.jpg,data/center_002531.jpg,data/left_002531.jpg,0.15528405749828816,0.07684132545190862
data/right_002532.jpg,data/center_002532.jpg,data/left_002532.jpg,0.15528405749828816,0.07684132545190862
data/right_002533.jpg,data/center_002533.jpg,data/left_002533.jpg,0.15528405749828816,0.07684132545190862
data/right_002534.jpg,data/center_002534.jpg,data/left_002534.jpg,0.15528405749828816,0.0845254579970995
data/right_002535.jpg,data/center_002535.jpg,data/left_002535.jpg,0.15528405749828816,0.0845254579970995
data/right_002536.jpg,data/center_002536.jpg,data/left_002536.jpg,0.15528405749828816,0.0845254579970995
data/right_002537.jpg,data/center_002537.jpg,data/left_002537.jpg,0.15528405749828816,0.0845254579970995
data/right_002538.jpg,data/center_002538.jpg,data/left_002538.jpg,0.15528405749828816,0.09297800379680946
data/right_002539.jpg,data/center_002539.jpg,data/left_002539.jpg,0.15528405749828816,0.09297800379680946
data/right_002540.jpg,data/center_002540.jpg,data/left_002540.jpg,0.15528405749828816,0.09297800379680946
data/right_002541.jpg,data/center_002541.jpg,data/left_002541.jpg,0.15528405749828816,0.09297800379680946
data/right_002542.jpg,data/center_002542.jpg,data/left_002542.jpg,0.15528405749828816,0.09297800379680946
data/right_002543.jpg,data/center_002543.jpg,data/left_002543.jpg,0.15528405749828816,0.09297800379680946
data/right_002544.jpg,data/center_002544.jpg,data/left_002544.jpg,0.15528405749828816,0.09297800379680946
data/right_002545.jpg,data/center_002545.jpg,data/left_002545.jpg,0.15528405749828816,0.09297800379680946
data/right_002546.jpg,data/center_002546.jpg,data/left_002546.jpg,0.15528405749828816,0.09297800379680946
data/right_002547.jpg,data/center_002547.jpg,data/left_002547.jpg,0.15528405749828816,0.09297800379680946
data/right_002548.jpg,data/center_002548.jpg,data/left_002548.jpg,0.15528405749828816,0.09297800379680946
data/right_002549.jpg,data/center_002549.jpg,data/left_002549.jpg,0.15528405749828816,0.09297800379680946
data/right_002550.jpg,data/center_002550.jpg,data/left_002550.jpg,0.15528405749828816,0.09297800379680946
data/right_002551.jpg,data/center_002551.jpg,data/left_002551.jpg,0.15528405749828816,0.09297800379680946
data/right_002552.jpg,data/center_002552.jpg,data/left_002552.jpg,0.15528405749828816,0.09297800379680946
data/right_002553.jpg,data/center_002553.jpg,data/left_002553.jpg,0.15528405749828816,0.08368020341712851
data/right_002554.jpg,data/center_002554.jpg,data/left_002554.jpg,0.15528405749828816,0.08368020341712851
data/right_002555.jpg,data/center_002555.jpg,data/left_002555.jpg,0.15528405749828816,0.07531218307541566
data/right_002556.jpg,data/center_002556.jpg,data/left_002556.jpg,0.15528405749828816,0.07531218307541566
data/right_002557.jpg,data/center_002557.jpg,data/left_002557.jpg,0.15528405749828816,0.0677809647678741
data/right_002558.jpg,data/center_002558.jpg,data/left_002558.jpg,0.15528405749828816,0.0677809647678741
data/right_002559.jpg,data/center_002559.jpg,data/left_002559.jpg,0.15528405749828816,0.06100286829108669
data/right_002560.jpg,data/center_002560.jpg,data/left_002560.jpg,0.15528405749828816,0.06100286829108669
data/right_002561.jpg,data/center_002561.jpg,data/left_002561.jpg,0.15528405749828816,0.06100286829108669
data/right_002562.jpg,data/center_002562.jpg,data/left_002562.jpg,0.15528405749828816,0.06100286829108669
data/right_002563.jpg,data/center_002563.jpg,data/left_002563.jpg,0.15528405749828816,0.06100286829108669
data/right_002564.jpg,data/center_002564.jpg,data/left_002564.jpg,0.15528405749828816,-0.06100286829108669
data/right_002565.jpg,data/center_002565.jpg,data/left_002565.jpg,0.15528405749828816,-0.06100286829108669
data/right_002566.jpg,data/center_002566.jpg,data/left_002566.jpg,0.15528405749828816,-0.06100286829108669
data/right_002567.jpg,data/center_002567.jpg,data/left_002567.jpg,0.15528405749828816,-0.06100286829108669
data/right_002568.jpg,data/center_002568.jpg,data/left_002568.jpg,0.15528405749828816,-0.06100286829108669
data/right_002569.jpg,data/center_002569.jpg,data/left_002569.jpg,0.15528405749828816,-0.06100286829108669
data/right_002570.jpg,data/center_002570.jpg,data/left_002570.jpg,0.15528405749828816,0.0
data/right_002571.jpg,data/center_002571.jpg,data/left_002571.jpg,0.15528405749828816,0.0
data/right_002572.jpg,data/center_002572.jpg,data/left_002572.jpg,0.15528405749828816,0.0
data/right_002573.jpg,data/center_002573.jpg,data/left_002573.jpg,0.15528405749828816,0.0
data/right_002574.jpg,data/center_002574.jpg,data/left_002574.jpg,0.15528405749828816,0.0
data/right_002575.jpg,data/center_002575.jpg,data/left_002575.jpg,0.15528405749828816,0.0
data/right_002576.jpg,data/center_002576.jpg,data/left_002576.jpg,0.15528405749828816,0.0
data/right_002577.jpg,data/center_002577.jpg,data/left_002577.jpg,0.15528405749828816,0.0
data/right_002578.jpg,data/center_002578.jpg,data/left_002578.jpg,0.15528405749828816,0.0
data/right_002579.jpg,data/center_002579.jpg,data/left_002579.jpg,0.15528405749828816,0.0
data/right_002580.jpg,data/center_002580.jpg,data/left_002580.jpg,0.15528405749828816,-0.06100286829108669
data/right_002581.jpg,data/center_002581.jpg,data/left_002581.jpg,0.15528405749828816,-0.06100286829108669
data/right_002582.jpg,data/center_002582.jpg,data/left_002582.jpg,0.15528405749828816,-0.06100286829108669
data/right_002583.jpg,data/center_002583.jpg,data/left_002583.jpg,0.15528405749828816,-0.06100286829108669
data/right_002584.jpg,data/center_002584.jpg,data/left_002584.jpg,0.15528405749828816,-0.06100286829108669
data/right_002585.jpg,data/center_002585.jpg,data/left_002585.jpg,0.15528405749828816,-0.06100286829108669
data/right_002586.jpg,data/center_002586.jpg,data/left_002586.jpg,0.15528405749828816,-0.06100286829108669
data/right_002587.jpg,data/center_002587.jpg,data/left_002587.jpg,0.15528405749828816,-0.06100286829108669
data/right_002588.jpg,data/center_002588.jpg,data/left_002588.jpg,0.15528405749828816,-0.06100286829108669
data/right_002589.jpg,data/center_002589.jpg,data/left_002589.jpg,0.15528405749828816,-0.06100286829108669
data/right_002590.jpg,data/center_002590.jpg,data/left_002590.jpg,0.15528405749828816,-0.06100286829108669
data/right_002591.jpg,data/center_002591.jpg,data/left_002591.jpg,0.15528405749828816,-0.06100286829108669
data/right_002592.jpg,data/center_002592.jpg,data/left_002592.jpg,0.15528405749828816,-0.06100286829108669
data/right_002593.jpg,data/center_002593.jpg,data/left_002593.jpg,0.15528405749828816,-0.06100286829108669
data/right_002594.jpg,data/center_002594.jpg,data/left_002594.jpg,0.15528405749828816,-0.06100286829108669
data/right_002595.jpg,data/center_002595.jpg,data/left_002595.jpg,0.15528405749828816,-0.06100286829108669
data/right_002596.jpg,data/center_002596.jpg,data/left_002596.jpg,0.15528405749828816,-0.06100286829108669
data/right_002597.jpg,data/center_002597.jpg,data/left_002597.jpg,0.15528405749828816,-0.06100286829108669
data/right_002598.jpg,data/center_002598.jpg,data/left_002598.jpg,0.15528405749828816,0.06100286829108669
data/right_002599.jpg,data/center_002599.jpg,data/left_002599.jpg,0.15528405749828816,0.06100286829108669
data/right_002600.jpg,data/center_002600.jpg,data/left_002600.jpg,0.15528405749828816,0.06100286829108669
data/right_002601.jpg,data/center_002601.jpg,data/left_002601.jpg,0.15528405749828816,0.06100286829108669
data/right_002602.jpg,data/center_002602.jpg,data/left_002602.jpg,0.15528405749828816,0.06100286829108669
data/right_002603.jpg,data/center_002603.jpg,data/left_002603.jpg,0.15528405749828816,0.06100286829108669
data/right_002604.jpg,data/center_002604.jpg,data/left_002604.jpg,0.15528405749828816,0.06100286829108669
data/right_002605.jpg,data/center_002605.jpg,data/left_002605.jpg,0.15528405749828816,0.06100286829108669
data/right_002606.jpg,data/center_002606.jpg,data/left_002606.jpg,0.15528405749828816,0.06100286829108669
data/right_002607.jpg,data/center_002607.jpg,data/left_002607.jpg,0.15528405749828816,0.06100286829108669
data/right_002608.jpg,data/center_002608.jpg,data/left_002608.jpg,0.15528405749828816,0.06100286829108669
data/right_002609.jpg,data/center_002609.jpg,data/left_002609.jpg,0.15528405749828816,0.06100286829108669
data/right_002610.jpg,data/center_002610.jpg,data/left_002610.jpg,0.15528405749828816,0.06100286829108669
data/right_002611.jpg,data/center_002611.jpg,data/left_002611.jpg,0.15528405749828816,0.06100286829108669
data/right_002612.jpg,data/center_002612.jpg,data/left_002612.jpg,0.0,0.0
data/right_002613.jpg,data/center_002613.jpg,data/left_002613.jpg,0.0,0.0
data/right_002614.jpg,data/center_002614.jpg,data/left_002614.jpg,0.0,0.0
data/right_002615.jpg,data/center_002615.jpg,data/left_002615.jpg,0.0,0.0
data/right_002616.jpg,data/center_002616.jpg,data/left_002616.jpg,0.0,0.0
data/right_002617.jpg,data/center_002617.jpg,data/left_002617.jpg,0.0,0.0
data/right_002618.jpg,data/center_002618.jpg,data/left_002618.jpg,0.0,0.0
data/right_002619.jpg,data/center_002619.jpg,data/left_002619.jpg,0.0,0.0
data/right_002620.jpg,data/center_002620.jpg,data/left_002620.jpg,0.0,0.0
data/right_002621.jpg,data/center_002621.jpg,data/left_002621.jpg,0.0,0.0
data/right_002622.jpg,data/center_002622.jpg,data/left_002622.jpg,0.0,0.0
data/right_002623.jpg,data/center_002623.jpg,data/left_002623.jpg,0.0,0.0
data/right_002624.jpg,data/center_002624.jpg,data/left_002624.jpg,0.0,0.0
data/right_002625.jpg,data/center_002625.jpg,data/left_002625.jpg,0.0,0.0
data/right_002626.jpg,data/center_002626.jpg,data/left_002626.jpg,0.0,0.0
data/right_002627.jpg,data/center_002627.jpg,data/left_002627.jpg,0.0,0.0
data/right_002628.jpg,data/center_002628.jpg,data/left_002628.jpg,0.0,0.0
data/right_002629.jpg,data/center_002629.jpg,data/left_002629.jpg,0.0,0.0
data/right_002630.jpg,data/center_002630.jpg,data/left_002630.jpg,0.0,0.0
data/right_002631.jpg,data/center_002631.jpg,data/left_002631.jpg,0.0,0.0
data/right_002632.jpg,data/center_002632.jpg,data/left_002632.jpg,0.0,0.0
data/right_002633.jpg,data/center_002633.jpg,data/left_002633.jpg,0.0,0.0
data/right_002634.jpg,data/center_002634.jpg,data/left_002634.jpg,0.0,0.0
data/right_002635.jpg,data/center_002635.jpg,data/left_002635.jpg,0.0,0.0
data/right_002636.jpg,data/center_002636.jpg,data/left_002636.jpg,0.0,0.0
data/right_002637.jpg,data/center_002637.jpg,data/left_002637.jpg,0.0,0.0
data/right_002638.jpg,data/center_002638.jpg,data/left_002638.jpg,0.0,0.0
data/right_002639.jpg,data/center_002639.jpg,data/left_002639.jpg,0.0,0.0
data/right_002640.jpg,data/center_002640.jpg,data/left_002640.jpg,0.0,0.0
data/right_002641.jpg,data/center_002641.jpg,data/left_002641.jpg,0.0,0.0
data/right_002642.jpg,data/center_002642.jpg,data/left_002642.jpg,0.0,0.0
data/right_002643.jpg,data/center_002643.jpg,data/left_002643.jpg,0.0,0.0
data/right_002644.jpg,data/center_002644.jpg,data/left_002644.jpg,0.0,0.0
data/right_002645.jpg,data/center_002645.jpg,data/left_002645.jpg,0.0,0.0
data/right_002646.jpg,data/center_002646.jpg,data/left_002646.jpg,0.0,0.0
data/right_002647.jpg,data/center_002647.jpg,data/left_002647.jpg,0.0,0.0
data/right_002648.jpg,data/center_002648.jpg,data/left_002648.jpg,0.0,0.0
data/right_002649.jpg,data/center_002649.jpg,data/left_002649.jpg,0.0,0.0
data/right_002650.jpg,data/center_002650.jpg,data/left_002650.jpg,0.0,0.0
data/right_002651.jpg,data/center_002651.jpg,data/left_002651.jpg,0.0,0.0
data/right_002652.jpg,data/center_002652.jpg,data/left_002652.jpg,0.0,0.0
data/right_002653.jpg,data/center_002653.jpg,data/left_002653.jpg,0.0,0.0
data/right_002654.jpg,data/center_002654.jpg,data/left_002654.jpg,0.0,0.0
data/right_002655.jpg,data/center_002655.jpg,data/left_002655.jpg,0.0,0.0
data/right_002656.jpg,data/center_002656.jpg,data/left_002656.jpg,0.0,0.0
data/right_002657.jpg,data/center_002657.jpg,data/left_002657.jpg,0.0,0.0
data/right_002658.jpg,data/center_002658.jpg,data/left_002658.jpg,0.0,0.0
data/right_002659.jpg,data/center_002659.jpg,data/left_002659.jpg,0.0,0.0
data/right_002660.jpg,data/center_002660.jpg,data/left_002660.jpg,0.0,0.0
data/right_002661.jpg,data/center_002661.jpg,data/left_002661.jpg,0.0,0.0
data/right_002662.jpg,data/center_002662.jpg,data/left_002662.jpg,0.15528405749828816,0.0
data/right_002663.jpg,data/center_002663.jpg,data/left_002663.jpg,0.15528405749828816,0.0
data/right_002664.jpg,data/center_002664.jpg,data/left_002664.jpg,0.15528405749828816,0.0
data/right_002665.jpg,data/center_002665.jpg,data/left_002665.jpg,0.15528405749828816,0.0
data/right_002666.jpg,data/center_002666.jpg,data/left_002666.jpg,0.15528405749828816,0.0
data/right_002667.jpg,data/center_002667.jpg,data/left_002667.jpg,0.15528405749828816,0.0
data/right_002668.jpg,data/center_002668.jpg,data/left_002668.jpg,0.15528405749828816,0.0
data/right_002669.jpg,data/center_002669.jpg,data/left_002669.jpg,0.15528405749828816,0.0
data/right_002670.jpg,data/center_002670.jpg,data/left_002670.jpg,0.15528405749828816,0.0
data/right_002671.jpg,data/center_002671.jpg,data/left_002671.jpg,0.15528405749828816,0.0
data/right_002672.jpg,data/center_002672.jpg,data/left_002672.jpg,0.15528405749828816,0.0
data/right_002673.jpg,data/center_002673.jpg,data/left_002673.jpg,0.15528405749828816,0.0
data/right_002674.jpg,data/center_002674.jpg,data/left_002674.jpg,0.15528405749828816,0.0
data/right_002675.jpg,data/center_002675.jpg,data/left_002675.jpg,0.15528405749828816,0.0
data/right_002676.jpg,data/center_002676.jpg,data/left_002676.jpg,0.15528405749828816,0.0
data/right_002677.jpg,data/center_002677.jpg,data/left_002677.jpg,0.15528405749828816,0.0
data/right_002678.jpg,data/center_002678.jpg,data/left_002678.jpg,0.15528405749828816,0.0
data/right_002679.jpg,data/center_002679.jpg,data/left_002679.jpg,0.15528405749828816,0.0
data/right_002680.jpg,data/center_002680.jpg,data/left_002680.jpg,0.15528405749828816,0.0
data/right_002681.jpg,data/center_002681.jpg,data/left_002681.jpg,0.15528405749828816,0.0
data/right_002682.jpg,data/center_002682.jpg,data/left_002682.jpg,0.15528405749828816,0.0
data/right_002683.jpg,data/center_002683.jpg,data/left_002683.jpg,0.15528405749828816,0.0
data/right_002684.jpg,data/center_002684.jpg,data/left_002684.jpg,0.15528405749828816,0.0
data/right_002685.jpg,data/center_002685.jpg,data/left_002685.jpg,0.15528405749828816,0.0
data/right_002686.jpg,data/center_002686.jpg,data/left_002686.jpg,0.15528405749828816,0.0
data/right_002687.jpg,data/center_002687.jpg,data/left_002687.jpg,0.15528405749828816,0.0
data/right_002688.jpg,data/center_002688.jpg,data/left_002688.jpg,0.15528405749828816,0.0
data/right_002689.jpg,data/center_002689.jpg,data/left_002689.jpg,0.15528405749828816,0.0
data/right_002690.jpg,data/center_002690.jpg,data/left_002690.jpg,0.15528405749828816,0.0
data/right_002691.jpg,data/center_002691.jpg,data/left_002691.jpg,0.15528405749828816,0.0
data/right_002692.jpg,data/center_002692.jpg,data/left_002692.jpg,0.15528405749828816,0.0
data/right_002693.jpg,data/center_002693.jpg,data/left_002693.jpg,0.15528405749828816,0.0
data/right_002694.jpg,data/center_002694.jpg,data/left_002694.jpg,0.15528405749828816,0.0
data/right_002695.jpg,data/center_002695.jpg,data/left_002695.jpg,0.15528405749828816,-0.06100286829108669
data/right_002696.jpg,data/center_002696.jpg,data/left_002696.jpg,0.15528405749828816,-0.06100286829108669
data/right_002697.jpg,data/center_002697.jpg,data/left_002697.jpg,0.15528405749828816,-0.06100286829108669
data/right_002698.jpg,data/center_002698.jpg,data/left_002698.jpg,0.15528405749828816,-0.06100286829108669
data/right_002699.jpg,data/center_002699.jpg,data/left_002699.jpg,0.15528405749828816,-0.06100286829108669
data/right_002700.jpg,data/center_002700.jpg,data/left_002700.jpg,0.15528405749828816,-0.06100286829108669
data/right_002701.jpg,data/center_002701.jpg,data/left_002701.jpg,0.15528405749828816,-0.06100286829108669
data/right_002702.jpg,data/center_002702.jpg,data/left_002702.jpg,0.15528405749828816,-0.06100286829108669
data/right_002703.jpg,data/center_002703.jpg,data/left_002703.jpg,0.15528405749828816,-0.06100286829108669
data/right_002704.jpg,data/center_002704.jpg,data/left_002704.jpg,0.15528405749828816,0.0
data/right_002705.jpg,data/center_002705.jpg,data/left_002705.jpg,0.15528405749828816,0.0
data/right_002706.jpg,data/center_002706.jpg,data/left_002706.jpg,0.15528405749828816,0.0
data/right_002707.jpg,data/center_002707.jpg,data/left_002707.jpg,0.15528405749828816,0.0
data/right_002708.jpg,data/center_002708.jpg,data/left_002708.jpg,0.15528405749828816,0.0
data/right_002709.jpg,data/center_002709.jpg,data/left_002709.jpg,0.15528405749828816,0.0
data/right_002710.jpg,data/center_002710.jpg,data/left_002710.jpg,0.15528405749828816,0.0
data/right_002711.jpg,data/center_002711.jpg,data/left_002711.jpg,0.15528405749828816,0.0
data/right_002712.jpg,data/center_002712.jpg,data/left_002712.jpg,0.15528405749828816,0.0
data/right_002713.jpg,data/center_002713.jpg,data/left_002713.jpg,0.15528405749828816,0.0
data/right_002714.jpg,data/center_002714.jpg,data/left_002714.jpg,0.15528405749828816,0.0
data/right_002715.jpg,data/center_002715.jpg,data/left_002715.jpg,0.15528405749828816,0.0
data/right_002716.jpg,data/center_002716.jpg,data/left_002716.jpg,0.15528405749828816,0.0
data/right_002717.jpg,data/center_002717.jpg,data/left_002717.jpg,0.15528405749828816,0.0
data/right_002718.jpg,data/center_002718.jpg,data/left_002718.jpg,0.15528405749828816,0.0
data/right_002719.jpg,data/center_002719.jpg,data/left_002719.jpg,0.15528405749828816,0.0
data/right_002720.jpg,data/center_002720.jpg,data/left_002720.jpg,0.15528405749828816,0.0
data/right_002721.jpg,data/center_002721.jpg,data/left_002721.jpg,0.15528405749828816,0.0
data/right_002722.jpg,data/center_002722.jpg,data/left_002722.jpg,0.15528405749828816,0.0
data/right_002723.jpg,data/center_002723.jpg,data/left_002723.jpg,0.15528405749828816,0.0
data/right_002724.jpg,data/center_002724.jpg,data/left_002724.jpg,0.15528405749828816,0.0
data/right_002725.jpg,data/center_002725.jpg,data/left_002725.jpg,0.15528405749828816,0.0
data/right_002726.jpg,data/center_002726.jpg,data/left_002726.jpg,0.15528405749828816,0.0
data/right_002727.jpg,data/center_002727.jpg,data/left_002727.jpg,0.15528405749828816,0.0
data/right_002728.jpg,data/center_002728.jpg,data/left_002728.jpg,0.15528405749828816,0.0
data/right_002729.jpg,data/center_002729.jpg,data/left_002729.jpg,0.15528405749828816,0.0
data/right_002730.jpg,data/center_002730.jpg,data/left_002730.jpg,0.15528405749828816,0.0
data/right_002731.jpg,data/center_002731.jpg,data/left_002731.jpg,0.15528405749828816,0.0
data/right_002732.jpg,data/center_002732.jpg,data/left_002732.jpg,0.15528405749828816,0.0
data/right_002733.jpg,data/center_002733.jpg,data/left_002733.jpg,0.15528405749828816,-0.06100286829108669
data/right_002734.jpg,data/center_002734.jpg,data/left_002734.jpg,0.15528405749828816,-0.06100286829108669
data/right_002735.jpg,data/center_002735.jpg,data/left_002735.jpg,0.15528405749828816,-0.06100286829108669
data/right_002736.jpg,data/center_002736.jpg,data/left_002736.jpg,0.15528405749828816,-0.06100286829108669
data/right_002737.jpg,data/center_002737.jpg,data/left_002737.jpg,0.15528405749828816,-0.06100286829108669
data/right_002738.jpg,data/center_002738.jpg,data/left_002738.jpg,0.15528405749828816,-0.06100286829108669
data/right_002739.jpg,data/center_002739.jpg,data/left_002739.jpg,0.15528405749828816,-0.06100286829108669
data/right_002740.jpg,data/center_002740.jpg,data/left_002740.jpg,0.15528405749828816,-0.06100286829108669
data/right_002741.jpg,data/center_002741.jpg,data/left_002741.jpg,0.15528405749828816,-0.06100286829108669
data/right_002742.jpg,data/center_002742.jpg,data/left_002742.jpg,0.15528405749828816,-0.06100286829108669
data/right_002743.jpg,data/center_002743.jpg,data/left_002743.jpg,0.15528405749828816,-0.06100286829108669
data/right_002744.jpg,data/center_002744.jpg,data/left_002744.jpg,0.15528405749828816,-0.06100286829108669
data/right_002745.jpg,data/center_002745.jpg,data/left_002745.jpg,0.15528405749828816,-0.06100286829108669
data/right_002746.jpg,data/center_002746.jpg,data/left_002746.jpg,0.15528405749828816,-0.06100286829108669
data/right_002747.jpg,data/center_002747.jpg,data/left_002747.jpg,0.15528405749828816,-0.06100286829108669
data/right_002748.jpg,data/center_002748.jpg,data/left_002748.jpg,0.15528405749828816,-0.06100286829108669
data/right_002749.jpg,data/center_002749.jpg,data/left_002749.jpg,0.15528405749828816,-0.06100286829108669
data/right_002750.jpg,data/center_002750.jpg,data/left_002750.jpg,0.15528405749828816,-0.06100286829108669
data/right_002751.jpg,data/center_002751.jpg,data/left_002751.jpg,0.15528405749828816,-0.06100286829108669
data/right_002752.jpg,data/center_002752.jpg,data/left_002752.jpg,0.15528405749828816,-0.06100286829108669
data/right_002753.jpg,data/center_002753.jpg,data/left_002753.jpg,0.15528405749828816,-0.06100286829108669
data/right_002754.jpg,data/center_002754.jpg,data/left_002754.jpg,0.15528405749828816,-0.06100286829108669
data/right_002755.jpg,data/center_002755.jpg,data/left_002755.jpg,0.15528405749828816,-0.06100286829108669
data/right_002756.jpg,data/center_002756.jpg,data/left_002756.jpg,0.15528405749828816,-0.06100286829108669
data/right_002757.jpg,data/center_002757.jpg,data/left_002757.jpg,0.15528405749828816,-0.06100286829108669
data/right_002758.jpg,data/center_002758.jpg,data/left_002758.jpg,0.15528405749828816,-0.06100286829108669
data/right_002759.jpg,data/center_002759.jpg,data/left_002759.jpg,0.15528405749828816,-0.06100286829108669
data/right_002760.jpg,data/center_002760.jpg,data/left_002760.jpg,0.15528405749828816,-0.06100286829108669
data/right_002761.jpg,data/center_002761.jpg,data/left_002761.jpg,0.15528405749828816,-0.06100286829108669
data/right_002762.jpg,data/center_002762.jpg,data/left_002762.jpg,0.15528405749828816,-0.06100286829108669
data/right_002763.jpg,data/center_002763.jpg,data/left_002763.jpg,0.15528405749828816,-0.06100286829108669
data/right_002764.jpg,data/center_002764.jpg,data/left_002764.jpg,0.15528405749828816,-0.06100286829108669
data/right_002765.jpg,data/center_002765.jpg,data/left_002765.jpg,0.15528405749828816,-0.06100286829108669
data/right_002766.jpg,data/center_002766.jpg,data/left_002766.jpg,0.15528405749828816,-0.06100286829108669
data/right_002767.jpg,data/center_002767.jpg,data/left_002767.jpg,0.15528405749828816,-0.06100286829108669
data/right_002768.jpg,data/center_002768.jpg,data/left_002768.jpg,0.15528405749828816,-0.06100286829108669
data/right_002769.jpg,data/center_002769.jpg,data/left_002769.jpg,0.15528405749828816,-0.06100286829108669
data/right_002770.jpg,data/center_002770.jpg,data/left_002770.jpg,0.15528405749828816,-0.06100286829108669
data/right_002771.jpg,data/center_002771.jpg,data/left_002771.jpg,0.15528405749828816,-0.06100286829108669
data/right_002772.jpg,data/center_002772.jpg,data/left_002772.jpg,0.15528405749828816,-0.06100286829108669
data/right_002773.jpg,data/center_002773.jpg,data/left_002773.jpg,0.15528405749828816,-0.06100286829108669
data/right_002774.jpg,data/center_002774.jpg,data/left_002774.jpg,0.15528405749828816,-0.06100286829108669
data/right_002775.jpg,data/center_002775.jpg,data/left_002775.jpg,0.15528405749828816,-0.06100286829108669
data/right_002776.jpg,data/center_002776.jpg,data/left_002776.jpg,0.15528405749828816,-0.06100286829108669
data/right_002777.jpg,data/center_002777.jpg,data/left_002777.jpg,0.15528405749828816,-0.06100286829108669
data/right_002778.jpg,data/center_002778.jpg,data/left_002778.jpg,0.15528405749828816,-0.06100286829108669
data/right_002779.jpg,data/center_002779.jpg,data/left_002779.jpg,0.15528405749828816,-0.06100286829108669
data/right_002780.jpg,data/center_002780.jpg,data/left_002780.jpg,0.15528405749828816,-0.06100286829108669
data/right_002781.jpg,data/center_002781.jpg,data/left_002781.jpg,0.15528405749828816,-0.06100286829108669
data/right_002782.jpg,data/center_002782.jpg,data/left_002782.jpg,0.15528405749828816,-0.06100286829108669
data/right_002783.jpg,data/center_002783.jpg,data/left_002783.jpg,0.15528405749828816,-0.06100286829108669
data/right_002784.jpg,data/center_002784.jpg,data/left_002784.jpg,0.15528405749828816,-0.06100286829108669
data/right_002785.jpg,data/center_002785.jpg,data/left_002785.jpg,0.15528405749828816,-0.06100286829108669
data/right_002786.jpg,data/center_002786.jpg,data/left_002786.jpg,0.15528405749828816,-0.06100286829108669
data/right_002787.jpg,data/center_002787.jpg,data/left_002787.jpg,0.15528405749828816,-0.06100286829108669
data/right_002788.jpg,data/center_002788.jpg,data/left_002788.jpg,0.15528405749828816,-0.06100286829108669
data/right_002789.jpg,data/center_002789.jpg,data/left_002789.jpg,0.15528405749828816,-0.06100286829108669
data/right_002790.jpg,data/center_002790.jpg,data/left_002790.jpg,0.15528405749828816,-0.06100286829108669
data/right_002791.jpg,data/center_002791.jpg,data/left_002791.jpg,0.15528405749828816,-0.06100286829108669
data/right_002792.jpg,data/center_002792.jpg,data/left_002792.jpg,0.15528405749828816,-0.06100286829108669
data/right_002793.jpg,data/center_002793.jpg,data/left_002793.jpg,0.15528405749828816,-0.06100286829108669
data/right_002794.jpg,data/center_002794.jpg,data/left_002794.jpg,0.15528405749828816,-0.06100286829108669
data/right_002795.jpg,data/center_002795.jpg,data/left_002795.jpg,0.15528405749828816,-0.06100286829108669
data/right_002796.jpg,data/center_002796.jpg,data/left_002796.jpg,0.15528405749828816,-0.06100286829108669
data/right_002797.jpg,data/center_002797.jpg,data/left_002797.jpg,0.15528405749828816,-0.06100286829108669
data/right_002798.jpg,data/center_002798.jpg,data/left_002798.jpg,0.15528405749828816,-0.06100286829108669
data/right_002799.jpg,data/center_002799.jpg,data/left_002799.jpg,0.15528405749828816,-0.06710315512019537
data/right_002800.jpg,data/center_002800.jpg,data/left_002800.jpg,0.15528405749828816,-0.06710315512019537
data/right_002801.jpg,data/center_002801.jpg,data/left_002801.jpg,0.15528405749828816,-0.06710315512019537
data/right_002802.jpg,data/center_002802.jpg,data/left_002802.jpg,0.15528405749828816,-0.07381347063221491
data/right_002803.jpg,data/center_002803.jpg,data/left_002803.jpg,0.15528405749828816,-0.07381347063221491
data/right_002804.jpg,data/center_002804.jpg,data/left_002804.jpg,0.15528405749828816,-0.07381347063221491
data/right_002805.jpg,data/center_002805.jpg,data/left_002805.jpg,0.15528405749828816,-0.07381347063221491
data/right_002806.jpg,data/center_002806.jpg,data/left_002806.jpg,0.15528405749828816,-0.07381347063221491
data/right_002807.jpg,data/center_002807.jpg,data/left_002807.jpg,0.15528405749828816,-0.07381347063221491
